,f,Omega
3891,0.020571343331460885,1.6575414343537445e-12
3892,0.02060927966344929,1.6676124534168432e-12
3893,0.02064728595515112,1.6777446627602304e-12
3894,0.02068536233558155,1.687938434168575e-12
3895,0.02072350893399367,1.6981941416854586e-12
3896,0.020761725879878862,1.7085121616270924e-12
3897,0.020800013302967404,1.7188928725961608e-12
3898,0.020838371333228724,1.7293700837518764e-12
3899,0.020876800100871992,1.7399202812019632e-12
3900,0.020915299736346496,1.750534841200754e-12
3901,0.020953870370342048,1.7612141563984915e-12
3902,0.020992512133789533,1.7719586218408394e-12
3903,0.02103122515786121,1.7827686349834548e-12
3904,0.0210700095739713,1.7936567489164265e-12
3905,0.02110886551377639,1.804643480468101e-12
3906,0.021147793109175764,1.8156975093274954e-12
3907,0.02118679249231205,1.826819247712543e-12
3908,0.02122586379557148,1.8380091103661217e-12
3909,0.02126500715158448,1.8492675145715596e-12
3910,0.02130422269322606,1.860594880168182e-12
3911,0.021343510553616232,1.8720251121054264e-12
3912,0.021382870866120555,1.8835381609171427e-12
3913,0.021422303764350455,1.895122015559437e-12
3914,0.02146180938216383,1.9067771114917464e-12
3915,0.021501387853665416,1.9185038868516004e-12
3916,0.021541039313207205,1.93030278247108e-12
3917,0.021580763895389026,1.942180918028927e-12
3918,0.021620561735058847,1.954173449875829e-12
3919,0.021660432967313386,1.9662400329188718e-12
3920,0.021700377727498485,1.9783811244075983e-12
3921,0.02174039615120953,1.9905971844149483e-12
3922,0.021780488374292032,2.0028886758547322e-12
3923,0.021820654532841943,2.015256064499124e-12
3924,0.021860894763206275,2.027725165927938e-12
3925,0.021901209201983456,2.040296051975618e-12
3926,0.02194159798602377,2.0529448712554086e-12
3927,0.021982061252429942,2.0656721069145397e-12
3928,0.022022599138557482,2.0784782450955004e-12
3929,0.02206321178201522,2.0913637749546245e-12
3930,0.022103899320665792,2.1043291886807843e-12
3931,0.022144661892625983,2.1174182168451877e-12
3932,0.02218549963626737,2.1305975118195684e-12
3933,0.02222641269021669,2.1438588377383587e-12
3934,0.022267401193356264,2.157202705180891e-12
3935,0.022308465284824625,2.170629627904494e-12
3936,0.0223496051040168,2.184140122864204e-12
3937,0.022390820790584944,2.197740282854115e-12
3938,0.022432112484438764,2.2114738648450238e-12
3939,0.022473480325745896,2.2252932673834077e-12
3940,0.022514924454932563,2.2391990267580947e-12
3941,0.02255644501268386,2.2531916826091264e-12
3942,0.02259804213994439,2.2672717779487552e-12
3943,0.022639715977918685,2.281439859182491e-12
3944,0.022681466668071595,2.2957146359402697e-12
3945,0.02272329435212896,2.310117223488988e-12
3946,0.02276519917207787,2.3246101683167997e-12
3947,0.022807181270167343,2.339194037296706e-12
3948,0.022849240788908712,2.353869400858085e-12
3949,0.022891377871076063,2.3686368330089906e-12
3950,0.022933592659706858,2.383496911358649e-12
3951,0.02297588529810225,2.3984787074557013e-12
3952,0.02301825592982773,2.4135853150335166e-12
3953,0.02306070469871355,2.4287870702529705e-12
3954,0.02310323174885512,2.4440845723931117e-12
3955,0.02314583722461368,2.4594784245075317e-12
3956,0.0231885212706166,2.4749692334480665e-12
3957,0.023231284031758042,2.490557609888787e-12
3958,0.023274125653199352,2.5062801241681235e-12
3959,0.02331704628036952,2.5221276875402137e-12
3960,0.02336004605896581,2.5380754572948354e-12
3961,0.023403125134954083,2.5541240670510875e-12
3962,0.023446283654569442,2.5702741544345557e-12
3963,0.02348952176431669,2.5865263611026296e-12
3964,0.023532839610970708,2.602881332769955e-12
3965,0.02357623734157717,2.6193795771968934e-12
3966,0.02361971510345279,2.636007060865524e-12
3967,0.023663273044186063,2.652740093655618e-12
3968,0.02370691131163764,2.6695793455793926e-12
3969,0.02375063005394077,2.6865254909021855e-12
3970,0.023794429419501998,2.703579208169529e-12
3971,0.02383830955700142,2.7207411802342247e-12
3972,0.023882270615393417,2.738051491955882e-12
3973,0.023926312743907063,2.7555000024898824e-12
3974,0.023970436092046542,2.7730597054250214e-12
3975,0.024014640809591842,2.7907313093461555e-12
3976,0.024058927046599083,2.80851552735364e-12
3977,0.024103294953401168,2.826413077092156e-12
3978,0.024147744680608253,2.8444246807796575e-12
3979,0.02419227637910814,2.862584728588497e-12
3980,0.024236890200067,2.880897634133473e-12
3981,0.024281586294929682,2.899327693419304e-12
3982,0.024326364815420377,2.917875655917401e-12
3983,0.02437122591354309,2.936542275893796e-12
3984,0.024416169741582082,2.9553283124397838e-12
3985,0.0244611964521025,2.9742345295028446e-12
3986,0.024506306197950783,2.9932833138124713e-12
3987,0.0245514991322553,3.0125063700876688e-12
3988,0.02459677540842681,3.031852878055822e-12
3989,0.024642135180158915,3.0513236305315563e-12
3990,0.02468757860142871,3.07091942542103e-12
3991,0.024733105826497247,3.0906410657546036e-12
3992,0.02477871700990999,3.110489359719723e-12
3993,0.0248244123064975,3.1304672050676e-12
3994,0.024870191871375773,3.150648688166339e-12
3995,0.02491605585994692,3.1709602771672885e-12
3996,0.02496200442789965,3.1914028108366605e-12
3997,0.025008037731209697,3.2119771333479784e-12
3998,0.025054155926140544,3.23268409431703e-12
3999,0.02510035916924374,3.2535245488368563e-12
4000,0.02514664761735961,3.2744993575131416e-12
4001,0.025193021427617715,3.295663934149276e-12
4002,0.025239480757437312,3.316991917639621e-12
4003,0.025286025764528063,3.3384579257856648e-12
4004,0.025332656606890352,3.3600628518178903e-12
4005,0.025379373442816038,3.3818075947473913e-12
4006,0.025426176430888858,3.4036930594032254e-12
4007,0.025473065729984957,3.4257201564700563e-12
4008,0.025520041499273543,3.4479091605513446e-12
4009,0.025567103898217286,3.470307681717823e-12
4010,0.025614253086572957,3.4928517095456055e-12
4011,0.02566148922439197,3.5155421892840963e-12
4012,0.025708812472020826,3.538380072323258e-12
4013,0.0257562229901018,3.561366316233562e-12
4014,0.02580372093957333,3.5845018848060717e-12
4015,0.025851306481670732,3.6077877480929297e-12
4016,0.025898979777926632,3.631286188777506e-12
4017,0.02594674099017149,3.654965791229412e-12
4018,0.02599459028053431,3.67879980827251e-12
4019,0.02604252781144296,3.70278924684369e-12
4020,0.02609055374562493,3.726935120446112e-12
4021,0.026138668246107825,3.751238449192004e-12
4022,0.026186871476219783,3.775700259845677e-12
4023,0.026235163599590272,3.800325713304004e-12
4024,0.026283544780150388,3.8252016212032665e-12
4025,0.02633201518213364,3.850240360091374e-12
4026,0.026380574970076374,3.875442995816097e-12
4027,0.02642922430881833,3.900810601201942e-12
4028,0.026477963363503297,3.9263442560958704e-12
4029,0.026526792299579532,3.952045047413186e-12
4030,0.02657571128280046,3.97791406918388e-12
4031,0.026624720479225195,4.003981434658328e-12
4032,0.026673820055219,4.030289457187862e-12
4033,0.02672301017745405,4.056770335676089e-12
4034,0.026772291012909767,4.083425205867119e-12
4035,0.0268216627288736,4.110255210967478e-12
4036,0.026871125492941485,4.137261501695086e-12
4037,0.02692067947301836,4.1644452363285775e-12
4038,0.02697032483731889,4.191807580757064e-12
4039,0.027020061754367882,4.219394683777141e-12
4040,0.02706989039300096,4.247222441676779e-12
4041,0.027119810922365126,4.275233729245436e-12
4042,0.027169823511919232,4.303429756898222e-12
4043,0.027219928331434745,4.331811743033236e-12
4044,0.0272701255509961,4.360380914084101e-12
4045,0.027320415341001464,4.389138504573053e-12
4046,0.027370797872163257,4.418085757164261e-12
4047,0.027421273315508626,4.447273707000645e-12
4048,0.0274718418423802,4.476714382444656e-12
4049,0.027522503624436583,4.506349953329733e-12
4050,0.02757325883365285,4.536181709851543e-12
4051,0.027624107642321358,4.566210950746844e-12
4052,0.027675050223052063,4.596438983349877e-12
4053,0.027726086748773315,4.626867123649399e-12
4054,0.027777217392732385,4.6574966963459385e-12
4055,0.027828442328495944,4.688369901846554e-12
4056,0.02787976172995085,4.719522595291644e-12
4057,0.02793117577130453,4.750882288254506e-12
4058,0.02798268462708574,4.782450356179634e-12
4059,0.02803428847214512,4.814228183650917e-12
4060,0.028085987481655642,4.846217164452293e-12
4061,0.028137781831113446,4.878418701629009e-12
4062,0.028189671696338205,4.91083420754903e-12
4063,0.028241657253473912,4.9434803735449696e-12
4064,0.028293738678989367,4.976450482970392e-12
4065,0.02834591614967876,5.009640483653255e-12
4066,0.028398189842662392,5.043051842139069e-12
4067,0.028450559935387094,5.07668603475428e-12
4068,0.028503026605627032,5.110544547671622e-12
4069,0.028555590031484182,5.144628876975716e-12
4070,0.02860825039138892,5.178940528729154e-12
4071,0.028661007864100738,5.213481019039125e-12
4072,0.02871386262870872,5.248350253758334e-12
4073,0.02876681486463225,5.283483500943317e-12
4074,0.028819864751621627,5.3188519353772825e-12
4075,0.02887301246975852,5.354457131439058e-12
4076,0.028926258199456826,5.390300674046687e-12
4077,0.028979602121463024,5.426384158727808e-12
4078,0.02903304441685701,5.462709191690834e-12
4079,0.02908658526705261,5.499277389896363e-12
4080,0.02914022485379811,5.536125785721037e-12
4081,0.02919396335917708,5.573322402875824e-12
4082,0.029247800965608774,5.6107689399893004e-12
4083,0.029301737855848924,5.6484670762460555e-12
4084,0.0293557742129903,5.686418502112945e-12
4085,0.029409910220463218,5.724624919414811e-12
4086,0.029464146062036407,5.763088041410971e-12
4087,0.02951848192181733,5.8018095928718265e-12
4088,0.029572917984253107,5.840791310156422e-12
4089,0.02962745443413096,5.880123396399015e-12
4090,0.029682091456578838,5.919776766351025e-12
4091,0.02973682923706616,5.959697543913835e-12
4092,0.029791667961404294,5.999887532385093e-12
4093,0.029846607815747363,6.040348547223291e-12
4094,0.02990164898659273,6.08108241612966e-12
4095,0.02995679166078167,6.122090979130756e-12
4096,0.03001203602550008,6.163376088661641e-12
4097,0.030067382268278955,6.204939609649432e-12
4098,0.030122830576995212,6.246908162161771e-12
4099,0.03017838113987225,6.28918954117414e-12
4100,0.03023403414548045,6.331757096157818e-12
4101,0.03028978978273808,6.3746127640573925e-12
4102,0.030345648240911762,6.41775849492738e-12
4103,0.03040160970961708,6.461196252020929e-12
4104,0.030457674378819414,6.504928011879306e-12
4105,0.030513842438834326,6.548955764421624e-12
4106,0.03057011408032846,6.593281513035595e-12
4107,0.03062648949432008,6.638046835930994e-12
4108,0.030682968872179587,6.683139815325064e-12
4109,0.03073955240563045,6.7285391162683895e-12
4110,0.030796240286749564,6.774246819636764e-12
4111,0.030853032707968124,6.8202650204416604e-12
4112,0.030909929862072232,6.86659582792623e-12
4113,0.030966931942203374,6.913241365661828e-12
4114,0.03102403914185936,6.9602037716455806e-12
4115,0.031081251654894733,7.00748519839818e-12
4116,0.031138569675521567,7.05521524004117e-12
4117,0.03119599339831016,7.1033166449525255e-12
4118,0.03125352301818946,7.151745998066089e-12
4119,0.03131115873044808,7.200505535283853e-12
4120,0.0313689007307346,7.249597507751713e-12
4121,0.0314267492150585,7.299024181963623e-12
4122,0.031484704379790764,7.348787839866183e-12
4123,0.031542766421664384,7.398890778963864e-12
4124,0.03160093553777528,7.449335312425282e-12
4125,0.03165921192558273,7.500205742842431e-12
4126,0.031717595782910266,7.551526595638277e-12
4127,0.03177608730794617,7.603198616124989e-12
4128,0.031834686699244184,7.655224207200008e-12
4129,0.0318933941557243,7.70760578820289e-12
4130,0.031952209876673236,7.760345795027658e-12
4131,0.0320111340617453,7.813446680236231e-12
4132,0.032070166910963,7.866910913172421e-12
4133,0.03212930862471761,7.920740980076673e-12
4134,0.032188559403770085,7.974939384201853e-12
4135,0.032247919449251504,8.0297017754952e-12
4136,0.0323073889626639,8.084844428583943e-12
4137,0.03236696814588096,8.140365764751464e-12
4138,0.03242665720114852,8.196268384541286e-12
4139,0.03248645633108553,8.252554906355904e-12
4140,0.03254636573868447,8.309227966579113e-12
4141,0.032606385627312245,8.366290219699733e-12
4142,0.032666516200710816,8.423744338435853e-12
4143,0.03272675766299776,8.481593013859921e-12
4144,0.032787110218667224,8.539908389308522e-12
4145,0.032847574072590306,8.598766105786571e-12
4146,0.032908149430016034,8.658029474249516e-12
4147,0.032968836496571965,8.71770129048262e-12
4148,0.033029635478264714,8.777784369539762e-12
4149,0.03309054658148095,8.838281545876558e-12
4150,0.03315157001298784,8.899195673483786e-12
4151,0.033212705979933935,8.960529626022248e-12
4152,0.033273954689849776,9.022286296958213e-12
4153,0.03333531635064856,9.084468599699887e-12
4154,0.03339679117062703,9.147190715804989e-12
4155,0.03345837935846588,9.210460204749515e-12
4156,0.03352008112323079,9.274167317479933e-12
4157,0.03358189667437296,9.33831508096206e-12
4158,0.033643826221729754,9.402906543098584e-12
4159,0.033705869975525604,9.467944772874106e-12
4160,0.033768028146372614,9.53343286050084e-12
4161,0.0338303009452712,9.599373917565358e-12
4162,0.03389268858361102,9.665771077176638e-12
4163,0.03395519127317142,9.732627494114695e-12
4164,0.034017809226122415,9.800058288898777e-12
4165,0.03408054265502526,9.868086042048845e-12
4166,0.03414339177283313,9.936586014349232e-12
4167,0.03420635679289205,1.0005561483740505e-11
4168,0.034269437928941326,1.0075015750917102e-11
4169,0.034332635395114545,1.0144952139485579e-11
4170,0.034395949405940165,1.0215373996123502e-11
4171,0.03445938017634221,1.028628469073956e-11
4172,0.034522927921641126,1.0357687616634972e-11
4173,0.03458659285755435,1.042958619066568e-11
4174,0.03465037520019722,1.0502044388799553e-11
4175,0.0347142751660836,1.0575204896938037e-11
4176,0.034778292972126555,1.0648875063934591e-11
4177,0.03484242883563931,1.0723058440231455e-11
4178,0.03490668297433568,1.0797758601004176e-11
4179,0.034971055606331104,1.0872979146334208e-11
4180,0.035035546950143236,1.0948723701382298e-11
4181,0.03510015722469262,1.1024995916563078e-11
4182,0.03516488664930363,1.1101799467721239e-11
4183,0.035229735443704994,1.1179138056308408e-11
4184,0.035294703828030745,1.12570154095618e-11
4185,0.035359792022820864,1.1335657605942246e-11
4186,0.03542500024902194,1.1414905829655809e-11
4187,0.035490328727988164,1.1494708082185403e-11
4188,0.035555777681481764,1.1575068236777713e-11
4189,0.035621347331674075,1.1655990193757701e-11
4190,0.03568703790114612,1.1737477880717681e-11
4191,0.035752849612889284,1.1819535252707853e-11
4192,0.03581878269030634,1.1902166292428606e-11
4193,0.03588483735721188,1.19853750104234e-11
4194,0.03595101383783337,1.2069165445273792e-11
4195,0.03601731235681175,1.2153586352963843e-11
4196,0.03608373313920216,1.2238853516867386e-11
4197,0.03615027641047488,1.2324718898369365e-11
4198,0.03621694239651587,1.2411186694446363e-11
4199,0.03628373132362775,1.249826113152021e-11
4200,0.03635064341853047,1.2585946465664493e-11
4201,0.03641767890836198,1.2674246982812433e-11
4202,0.03648483802067925,1.2763166998966708e-11
4203,0.03655212098345874,1.2852710860410009e-11
4204,0.03661952802509745,1.2942882943917857e-11
4205,0.03668705937441357,1.303368765697235e-11
4206,0.036754715260647164,1.3125220821080318e-11
4207,0.03682249591346114,1.3217629586904287e-11
4208,0.036890401562941884,1.3310688961210771e-11
4209,0.036958432439600085,1.3404403524640896e-11
4210,0.03702658877437165,1.3498777890086204e-11
4211,0.03709487079861815,1.3593816702915243e-11
4212,0.03716327874412801,1.3689524641202747e-11
4213,0.03723181284311696,1.3785906415959499e-11
4214,0.03730047332822907,1.3882966771364503e-11
4215,0.03736926043253743,1.3980710484998399e-11
4216,0.03743817438954485,1.4079142368078468e-11
4217,0.03750721543318484,1.4178334717089087e-11
4218,0.03757638379782235,1.4278508859280702e-11
4219,0.03764567971825439,1.4379390761513485e-11
4220,0.037715103429711135,1.4480985424322275e-11
4221,0.03778465516785637,1.45832978835719e-11
4222,0.03785433516878865,1.4686333210707332e-11
4223,0.03792414366904187,1.4790096513004706e-11
4224,0.03799408090558605,1.4894592933824486e-11
4225,0.03806414711582834,1.4999827652866677e-11
4226,0.038134342537613566,1.5105805886427206e-11
4227,0.03820466740922529,1.5212532887656856e-11
4228,0.03827512196938648,1.5320013946821444e-11
4229,0.03834570645726024,1.5428586139721016e-11
4230,0.03841642111245088,1.5537975504932652e-11
4231,0.03848726617500441,1.5648140445632027e-11
4232,0.038558241885409635,1.5759086460684055e-11
