 -0.885000000000000     
  0.000000E+00  1.433565-101  3.376341-101  6.244888-101  1.475565-100  2.241929-100  2.934114-100  3.654713-100
  4.512199E-52  4.995364E-52  5.150594E-52  5.252375E-52  5.570601E-52  5.754646E-52  6.043645E-52  6.133201E-52
  6.579701E-52  6.882191E-52  6.884921E-52  7.143019E-52  7.250760E-52  7.816981E-52  7.635656E-52  7.954122E-52
  8.198306E-52  8.521549E-52  8.629867E-52  8.631191E-52  9.182788E-52  9.166800E-52  9.216831E-52  9.352898E-52
  9.624902E-52  1.013096E-51  1.003897E-51  1.014686E-51  1.038009E-51  1.056981E-51  1.073904E-51  1.070291E-51
  1.095892E-51  1.137439E-51  1.111578E-51  1.142843E-51  1.143773E-51  1.196619E-51  1.179118E-51  1.185746E-51
  1.232476E-51  1.225438E-51  1.259657E-51  1.243871E-51  1.263337E-51  1.295496E-51  1.291951E-51  1.319718E-51
  1.307762E-51  1.324539E-51  1.336361E-51  1.357401E-51  1.344819E-51  1.375273E-51  1.379337E-51  1.361951E-51
  1.386668E-51  1.387126E-51  1.393202E-51  1.367731E-51  1.388418E-51  1.380616E-51  1.362375E-51  1.346613E-51
  1.348323E-51  1.331620E-51  1.321783E-51  1.282393E-51  1.266334E-51  1.256708E-51  1.230734E-51  1.195262E-51
  1.144183E-51  1.145783E-51  1.084558E-51  1.050918E-51  1.011799E-51  9.755039E-52  9.249952E-52  8.829619E-52
  8.363132E-52  7.983963E-52  7.535370E-52  6.984375E-52  6.688683E-52  6.148600E-52  5.661176E-52  5.255422E-52
  4.890046E-52  4.470006E-52  4.099383E-52  3.701575E-52  3.359825E-52  3.042968E-52  2.725461E-52  2.435000E-52
  2.161611E-52  1.937198E-52  1.685101E-52  1.469592E-52  1.309683E-52  1.118521E-52  9.641157E-53  8.260987E-53
  7.187718E-53  6.128148E-53  5.121405E-53  4.296496E-53  3.627246E-53  3.010760E-53  2.483654E-53  2.018424E-53
  1.665634E-53  1.352067E-53  1.094873E-53  8.754430E-54  6.978746E-54  5.534681E-54  4.323755E-54  3.343236E-54
  2.620839E-54  2.013328E-54  1.539138E-54  1.147346E-54  8.688898E-55  6.481318E-55  4.785976E-55  3.484932E-55
  2.558861E-55  1.838391E-55  1.290561E-55  9.271211E-56  6.346450E-56  4.438392E-56  3.001285E-56  2.052249E-56
  1.356770E-56  9.042598E-57  5.955131E-57  3.802374E-57  2.462554E-57  1.560549E-57  9.874974E-58  6.198837E-58
  3.913321E-58  2.463258E-58  1.565958E-58  1.002333E-58  6.514013E-59  4.324355E-59  2.885385E-59  1.978020E-59
  1.364071E-59  9.530633E-60  6.628454E-60  4.644409E-60  3.235725E-60  2.223113E-60  1.527525E-60  1.050514E-60
  7.172520E-61  4.876183E-61  3.356892E-61  2.279536E-61  1.583188E-61  1.090296E-61  7.692444E-62  5.429402E-62
  3.873201E-62  2.800778E-62  2.002624E-62  1.427000E-62  1.032311E-62  7.430037E-63  5.287267E-63  3.797616E-63
  2.720489E-63  1.954983E-63  1.398053E-63  1.008939E-63  7.322649E-64  5.304341E-64  3.878985E-64  2.814553E-64
  2.056578E-64  1.508737E-64  1.088298E-64  7.915490E-65  5.697661E-65  4.130244E-65  2.934078E-65  2.111415E-65
  1.503508E-65  1.079076E-65  7.659568E-66  5.409632E-66  3.814840E-66  2.669774E-66  1.854698E-66  1.284495E-66
  8.835805E-67  6.000938E-67  4.057327E-67  2.693530E-67  1.807093E-67  1.191403E-67  7.853512E-68  5.191743E-68
  3.377306E-68  2.225671E-68  1.446030E-68  9.369341E-69  6.145987E-69  3.979927E-69  2.597891E-69  1.689694E-69
  1.122528E-69  7.471581E-70  5.030241E-70  3.399998E-70  2.304651E-70  1.554638E-70  1.035589E-70  6.938281E-71
 -0.545000000000000     
  0.000000E+00  3.279373E-54  1.439573E-53  1.492130E-53  3.887156E-53  7.813815E-53  9.155219E-53  1.250676E-52
  1.707694E-52  2.564248E-52  2.636350E-52  3.181499E-52  3.903451E-52  4.554414E-52  5.140369E-52  5.466160E-52
  7.263397E-52  7.823786E-52  8.775735E-52  8.904988E-52  1.020872E-51  1.143578E-51  1.219482E-51  1.308688E-51
  1.412920E-51  1.591266E-51  1.707891E-51  1.764381E-51  1.927942E-51  2.001500E-51  2.103002E-51  2.241524E-51
  2.262868E-51  2.501117E-51  2.581695E-51  2.631664E-51  2.787411E-51  2.872348E-51  3.019556E-51  3.058923E-51
  3.283860E-51  3.433609E-51  3.431980E-51  3.557487E-51  3.606626E-51  3.886226E-51  3.794917E-51  3.944981E-51
  4.065087E-51  4.218953E-51  4.266404E-51  4.266231E-51  4.541817E-51  4.528114E-51  4.546347E-51  4.612239E-51
  4.747854E-51  4.990941E-51  4.942174E-51  4.994583E-51  5.105831E-51  5.189564E-51  5.273203E-51  5.255392E-51
  5.377533E-51  5.579804E-51  5.453171E-51  5.598231E-51  5.604629E-51  5.863825E-51  5.775404E-51  5.805837E-51
  6.024832E-51  5.990632E-51  6.158851E-51  6.077502E-51  6.172104E-51  6.324956E-51  6.304646E-51  6.437001E-51
  6.368427E-51  6.456256E-51  6.507801E-51  6.604781E-51  6.529518E-51  6.671450E-51  6.679494E-51  6.581242E-51
  6.688782E-51  6.682232E-51  6.690678E-51  6.553051E-51  6.630407E-51  6.577145E-51  6.466936E-51  6.377000E-51
  6.356229E-51  6.245738E-51  6.178846E-51  5.966254E-51  5.858648E-51  5.785261E-51  5.636688E-51  5.442777E-51
  5.176706E-51  5.151394E-51  4.839715E-51  4.656266E-51  4.449563E-51  4.253168E-51  3.999311E-51  3.786130E-51
  3.553941E-51  3.360010E-51  3.141270E-51  2.885402E-51  2.734094E-51  2.483955E-51  2.261647E-51  2.075266E-51
  1.908791E-51  1.723893E-51  1.560476E-51  1.390554E-51  1.244876E-51  1.112657E-51  9.814830E-52  8.643346E-52
  7.553786E-52  6.664425E-52  5.700862E-52  4.891905E-52  4.285295E-52  3.594991E-52  3.043573E-52  2.559109E-52
  2.184042E-52  1.824932E-52  1.493465E-52  1.227725E-52  1.014141E-52  8.228687E-53  6.635718E-53  5.265972E-53
  4.244689E-53  3.359953E-53  2.648101E-53  2.063500E-53  1.599807E-53  1.233869E-53  9.355727E-54  7.011740E-54
  5.324738E-54  3.959882E-54  2.927806E-54  2.107817E-54  1.541059E-54  1.106493E-54  7.855983E-55  5.496436E-55
  3.876103E-55  2.668966E-55  1.792739E-55  1.228388E-55  8.023334E-56  5.349469E-56  3.446977E-56  2.246357E-56
  1.416331E-56  9.022182E-57  5.675433E-57  3.484428E-57  2.196949E-57  1.360801E-57  8.551004E-58  5.401718E-58
  3.504994E-58  2.300090E-58  1.534349E-58  1.041061E-58  7.144970E-59  4.954989E-59  3.402431E-59  2.365769E-59
  1.630576E-59  1.122406E-59  7.591052E-60  5.184641E-60  3.520261E-60  2.356576E-60  1.594944E-60  1.093649E-60
  7.509334E-61  5.200647E-61  3.664814E-61  2.570173E-61  1.826497E-61  1.299626E-61  9.306148E-62  6.595387E-62
  4.727511E-62  3.372365E-62  2.397594E-62  1.694816E-62  1.210475E-62  8.700446E-63  6.194704E-63  4.510491E-63
  3.259405E-63  2.371392E-63  1.720199E-63  1.252038E-63  9.139068E-64  6.641021E-64  4.844739E-64  3.482005E-64
  2.528484E-64  1.833190E-64  1.314153E-64  9.468362E-65  6.844485E-65  4.927526E-65  3.494533E-65  2.501899E-65
  1.762934E-65  1.260389E-65  8.800541E-66  6.092851E-66  4.233214E-66  2.909575E-66  1.976377E-66  1.336062E-66
  9.105873E-67  6.105795E-67  4.088915E-67  2.678683E-67  1.786769E-67  1.179827E-67  7.704370E-68  5.066896E-68
  3.276958E-68  2.134406E-68  1.386759E-68  9.009916E-69  5.943092E-69  3.884160E-69  2.572932E-69  1.684048E-69
  1.118420E-69  7.346814E-70  4.818779E-70  3.155938E-70  2.077275E-70  1.369079E-70  9.142088E-71  6.224415E-71
 -0.535000000000000     
  0.000000E+00  1.548470E-53  7.000631E-53  6.672832E-53  1.906889E-52  3.841904E-52  4.511229E-52  6.076304E-52
  8.291187E-52  1.251967E-51  1.283436E-51  1.554418E-51  1.901892E-51  2.229561E-51  2.507499E-51  2.663554E-51
  3.530157E-51  3.810756E-51  4.244684E-51  4.341370E-51  4.951569E-51  5.536806E-51  5.930435E-51  6.354744E-51
  6.858636E-51  7.719049E-51  8.246584E-51  8.525042E-51  9.304920E-51  9.704842E-51  1.015035E-50  1.079695E-50
  1.090055E-50  1.202503E-50  1.243241E-50  1.266540E-50  1.340024E-50  1.377456E-50  1.449356E-50  1.465883E-50
  1.574130E-50  1.645339E-50  1.643411E-50  1.701758E-50  1.723530E-50  1.855810E-50  1.812131E-50  1.879457E-50
  1.936677E-50  2.006415E-50  2.026175E-50  2.025768E-50  2.157674E-50  2.148987E-50  2.154768E-50  2.185873E-50
  2.250303E-50  2.361931E-50  2.337088E-50  2.362613E-50  2.413514E-50  2.448541E-50  2.488115E-50  2.479706E-50
  2.536063E-50  2.631256E-50  2.571016E-50  2.635836E-50  2.639279E-50  2.761756E-50  2.719525E-50  2.732268E-50
  2.830524E-50  2.814401E-50  2.894533E-50  2.854133E-50  2.897810E-50  2.967525E-50  2.955925E-50  3.016402E-50
  2.979336E-50  3.023096E-50  3.043322E-50  3.085325E-50  3.043466E-50  3.105551E-50  3.103212E-50  3.050466E-50
  3.093028E-50  3.085048E-50  3.078509E-50  3.006963E-50  3.030887E-50  2.997655E-50  2.935501E-50  2.886322E-50
  2.862304E-50  2.797179E-50  2.756358E-50  2.647077E-50  2.583681E-50  2.536604E-50  2.457277E-50  2.357402E-50
  2.226151E-50  2.199941E-50  2.050134E-50  1.956588E-50  1.854499E-50  1.756195E-50  1.636230E-50  1.534955E-50
  1.426788E-50  1.334620E-50  1.234909E-50  1.123114E-50  1.051944E-50  9.437051E-51  8.488921E-51  7.691439E-51
  6.986093E-51  6.227478E-51  5.557586E-51  4.881953E-51  4.305612E-51  3.793216E-51  3.290900E-51  2.853196E-51
  2.451782E-51  2.126389E-51  1.786493E-51  1.506159E-51  1.294891E-51  1.065537E-51  8.846891E-52  7.286338E-52
  6.088977E-52  4.976524E-52  3.980318E-52  3.199855E-52  2.580945E-52  2.042672E-52  1.606724E-52  1.241974E-52
  9.754901E-53  7.509992E-53  5.743907E-53  4.349120E-53  3.268974E-53  2.443987E-53  1.792393E-53  1.297503E-53
  9.506168E-54  6.817007E-54  4.853810E-54  3.360209E-54  2.360957E-54  1.623894E-54  1.102722E-54  7.375739E-55
  4.972217E-55  3.266812E-55  2.090982E-55  1.360691E-55  8.472656E-56  5.388633E-56  3.320809E-56  2.080809E-56
  1.274157E-56  7.913888E-57  4.923796E-57  3.037085E-57  1.961271E-57  1.260827E-57  8.371832E-58  5.564068E-58
  3.813091E-58  2.628213E-58  1.802258E-58  1.241264E-58  8.493356E-59  5.788977E-59  3.891700E-59  2.636541E-59
  1.758465E-59  1.183671E-59  7.909170E-60  5.369073E-60  3.677130E-60  2.527883E-60  1.747491E-60  1.239721E-60
  8.717749E-61  6.185003E-61  4.408757E-61  3.113817E-61  2.197798E-61  1.554258E-61  1.099260E-61  7.735029E-62
  5.499348E-62  3.931770E-62  2.812091E-62  2.012511E-62  1.457908E-62  1.064403E-62  7.646432E-63  5.595346E-63
  4.067419E-63  2.981837E-63  2.136258E-63  1.556706E-63  1.125179E-63  8.161360E-64  5.911548E-64  4.248972E-64
  3.084636E-64  2.245069E-64  1.606762E-64  1.157498E-64  8.281308E-65  5.967556E-65  4.168415E-65  2.951863E-65
  2.053866E-65  1.445267E-65  9.979060E-66  6.860163E-66  4.715159E-66  3.221751E-66  2.181152E-66  1.455327E-66
  9.824199E-67  6.491368E-67  4.294411E-67  2.774020E-67  1.828100E-67  1.180675E-67  7.638026E-68  4.965737E-68
  3.194238E-68  2.074819E-68  1.347054E-68  8.722304E-69  5.727073E-69  3.711477E-69  2.438371E-69  1.598448E-69
  1.064817E-69  7.114302E-70  4.735128E-70  3.191327E-70  2.149089E-70  1.433369E-70  9.498818E-71  6.281403E-71
 -0.525000000000000     
  0.000000E+00  7.117782E-53  3.280078E-52  3.348452E-52  8.940447E-52  1.817487E-51  2.141667E-51  2.842768E-51
  3.871408E-51  5.886206E-51  6.018749E-51  7.310386E-51  8.927107E-51  1.049931E-50  1.177830E-50  1.249548E-50
  1.652447E-50  1.785964E-50  1.976475E-50  2.037339E-50  2.311217E-50  2.580397E-50  2.775091E-50  2.969180E-50
  3.202545E-50  3.601545E-50  3.831461E-50  3.964454E-50  4.320332E-50  4.526465E-50  4.716858E-50  5.006096E-50
  5.053038E-50  5.562068E-50  5.762128E-50  5.865305E-50  6.200201E-50  6.358278E-50  6.695159E-50  6.761727E-50
  7.260096E-50  7.585802E-50  7.572913E-50  7.832759E-50  7.927273E-50  8.527601E-50  8.328596E-50  8.616720E-50
  8.881042E-50  9.182593E-50  9.261074E-50  9.257919E-50  9.863304E-50  9.816616E-50  9.830512E-50  9.973681E-50
  1.026620E-49  1.075696E-49  1.063559E-49  1.075992E-49  1.098371E-49  1.112230E-49  1.130161E-49  1.126355E-49
  1.151617E-49  1.194881E-49  1.167067E-49  1.195013E-49  1.196605E-49  1.252444E-49  1.233241E-49  1.238001E-49
  1.280375E-49  1.272883E-49  1.309922E-49  1.290564E-49  1.309696E-49  1.340241E-49  1.333665E-49  1.360187E-49
  1.341176E-49  1.361850E-49  1.368683E-49  1.385702E-49  1.363791E-49  1.389164E-49  1.385059E-49  1.358027E-49
  1.372923E-49  1.366707E-49  1.358784E-49  1.323003E-49  1.327725E-49  1.308561E-49  1.275610E-49  1.249864E-49
  1.232454E-49  1.197339E-49  1.174498E-49  1.121007E-49  1.087065E-49  1.060204E-49  1.020476E-49  9.719397E-50
  9.105910E-50  8.930522E-50  8.249528E-50  7.802523E-50  7.329776E-50  6.871817E-50  6.338264E-50  5.886621E-50
  5.414085E-50  5.005738E-50  4.580064E-50  4.120312E-50  3.810787E-50  3.372693E-50  2.994296E-50  2.676007E-50
  2.397668E-50  2.107286E-50  1.851782E-50  1.601631E-50  1.389867E-50  1.205367E-50  1.027039E-50  8.754884E-51
  7.387466E-51  6.288317E-51  5.181708E-51  4.285234E-51  3.609590E-51  2.908892E-51  2.364536E-51  1.903720E-51
  1.554756E-51  1.240200E-51  9.673667E-52  7.587982E-52  5.962195E-52  4.591452E-52  3.513852E-52  2.638060E-52
  2.013311E-52  1.502946E-52  1.111740E-52  8.151476E-53  5.918178E-53  4.272796E-53  3.018701E-53  2.102146E-53
  1.478882E-53  1.018170E-53  6.947334E-54  4.603452E-54  3.093211E-54  2.028801E-54  1.311516E-54  8.354220E-55
  5.370755E-55  3.366783E-55  2.057245E-55  1.278370E-55  7.694765E-56  4.758673E-56  2.885295E-56  1.808264E-56
  1.133878E-56  7.231549E-57  4.736979E-57  3.091005E-57  2.098238E-57  1.419954E-57  9.795578E-58  6.590704E-58
  4.510959E-58  3.068657E-58  2.057359E-58  1.377901E-58  9.133086E-59  6.087248E-59  4.041687E-59  2.733678E-59
  1.831732E-59  1.260777E-59  8.697998E-60  6.066083E-60  4.260870E-60  3.008977E-60  2.109329E-60  1.492172E-60
  1.046285E-60  7.335287E-61  5.188040E-61  3.615332E-61  2.560988E-61  1.804004E-61  1.289138E-61  9.208047E-62
  6.635910E-62  4.819767E-62  3.470901E-62  2.503466E-62  1.822925E-62  1.329671E-62  9.541287E-63  6.945587E-63
  5.048891E-63  3.679457E-63  2.650905E-63  1.929529E-63  1.397850E-63  1.017192E-63  7.379055E-64  5.311711E-64
  3.855634E-64  2.779004E-64  1.973042E-64  1.408931E-64  9.986722E-65  7.072816E-65  4.918204E-65  3.446736E-65
  2.389183E-65  1.662304E-65  1.137167E-65  7.705316E-66  5.205747E-66  3.478512E-66  2.306018E-66  1.512433E-66
  1.002289E-66  6.528893E-67  4.261102E-67  2.726010E-67  1.780714E-67  1.152423E-67  7.414250E-68  4.837935E-68
  3.121860E-68  2.036192E-68  1.328022E-68  8.664268E-69  5.724386E-69  3.781948E-69  2.485295E-69  1.634949E-69
  1.077863E-69  7.058387E-70  4.596792E-70  3.013324E-70  1.992766E-70  1.323407E-70  8.901076E-71  6.085978E-71
 -0.515000000000000     
  0.000000E+00  3.191120E-52  1.482160E-51  1.357819E-51  4.025919E-51  8.285375E-51  9.808327E-51  1.283472E-50
  1.741860E-50  2.668926E-50  2.723785E-50  3.315161E-50  4.043058E-50  4.763669E-50  5.335833E-50  5.653534E-50
  7.462643E-50  8.067593E-50  8.876911E-50  9.218903E-50  1.039947E-49  1.159659E-49  1.251593E-49  1.337229E-49
  1.440908E-49  1.618914E-49  1.715867E-49  1.777574E-49  1.933181E-49  2.034156E-49  2.113904E-49  2.238209E-49
  2.258019E-49  2.479471E-49  2.574651E-49  2.617987E-49  2.765632E-49  2.829855E-49  2.981386E-49  3.007249E-49
  3.227108E-49  3.370572E-49  3.363627E-49  3.474751E-49  3.515200E-49  3.776850E-49  3.690293E-49  3.808105E-49
  3.926581E-49  4.051290E-49  4.081103E-49  4.079147E-49  4.345814E-49  4.323634E-49  4.324353E-49  4.388534E-49
  4.515838E-49  4.722722E-49  4.665925E-49  4.726037E-49  4.820721E-49  4.872383E-49  4.950237E-49  4.933703E-49
  5.044077E-49  5.233733E-49  5.109263E-49  5.225715E-49  5.232277E-49  5.478125E-49  5.394455E-49  5.409561E-49
  5.585886E-49  5.551161E-49  5.717340E-49  5.627747E-49  5.707110E-49  5.835692E-49  5.799165E-49  5.910804E-49
  5.817754E-49  5.910171E-49  5.927549E-49  5.991478E-49  5.882652E-49  5.978730E-49  5.946166E-49  5.813493E-49
  5.856431E-49  5.816146E-49  5.759118E-49  5.587024E-49  5.579403E-49  5.476456E-49  5.311466E-49  5.182619E-49
  5.078529E-49  4.902742E-49  4.784152E-49  4.534864E-49  4.366846E-49  4.227126E-49  4.039856E-49  3.816990E-49
  3.545133E-49  3.448114E-49  3.154960E-49  2.954439E-49  2.748671E-49  2.549260E-49  2.325719E-49  2.136354E-49
  1.942480E-49  1.773415E-49  1.602987E-49  1.424982E-49  1.300024E-49  1.134019E-49  9.926180E-50  8.740034E-50
  7.715985E-50  6.678344E-50  5.771160E-50  4.908615E-50  4.185715E-50  3.568416E-50  2.981527E-50  2.495287E-50
  2.064633E-50  1.721954E-50  1.389537E-50  1.125197E-50  9.268660E-51  7.302204E-51  5.800125E-51  4.554678E-51
  3.627358E-51  2.817117E-51  2.137787E-51  1.631951E-51  1.245735E-51  9.308631E-52  6.911152E-52  5.022556E-52
  3.712288E-52  2.677712E-52  1.908100E-52  1.349472E-52  9.422827E-53  6.540699E-53  4.431366E-53  2.955327E-53
  1.986212E-53  1.307116E-53  8.507018E-54  5.375540E-54  3.441801E-54  2.149902E-54  1.323386E-54  8.054959E-55
  4.977801E-55  3.025775E-55  1.804453E-55  1.109144E-55  6.765093E-56  4.283889E-56  2.704300E-56  1.787486E-56
  1.191116E-56  7.960935E-57  5.450629E-57  3.643814E-57  2.468162E-57  1.663724E-57  1.122245E-57  7.336722E-58
  4.883970E-58  3.224134E-58  2.133085E-58  1.422430E-58  9.468111E-59  6.473568E-59  4.402227E-59  3.062471E-59
  2.121677E-59  1.491867E-59  1.037977E-59  7.283900E-60  5.084239E-60  3.537395E-60  2.471877E-60  1.726984E-60
  1.207381E-60  8.497977E-61  6.080677E-61  4.277565E-61  3.102525E-61  2.210448E-61  1.600131E-61  1.145757E-61
  8.294518E-62  5.991683E-62  4.317646E-62  3.111350E-62  2.250038E-62  1.648345E-62  1.184094E-62  8.717991E-63
  6.320448E-63  4.612130E-63  3.344669E-63  2.422006E-63  1.751019E-63  1.269515E-63  9.147045E-64  6.524973E-64
  4.703292E-64  3.348204E-64  2.358212E-64  1.668991E-64  1.178159E-64  8.254230E-65  5.686981E-65  3.930450E-65
  2.672120E-65  1.838061E-65  1.230614E-65  8.211346E-66  5.500934E-66  3.654010E-66  2.393793E-66  1.561460E-66
  1.029913E-66  6.688754E-67  4.340075E-67  2.762513E-67  1.792081E-67  1.157067E-67  7.476441E-68  4.865315E-68
  3.130170E-68  2.043472E-68  1.329225E-68  8.669808E-69  5.678985E-69  3.693409E-69  2.412670E-69  1.582151E-69
  1.051773E-69  7.001324E-70  4.682504E-70  3.136149E-70  2.094976E-70  1.397849E-70  9.197018E-71  6.082524E-71
 -0.505000000000000     
  0.000000E+00  1.396393E-51  6.463315E-51  5.606782E-51  1.746937E-50  3.645167E-50  4.338737E-50  5.603279E-50
  7.565833E-50  1.168663E-49  1.191418E-49  1.451954E-49  1.769335E-49  2.085626E-49  2.334748E-49  2.470966E-49
  3.256586E-49  3.518323E-49  3.852504E-49  4.028693E-49  4.518113E-49  5.034024E-49  5.449133E-49  5.814527E-49
  6.257132E-49  7.021895E-49  7.419027E-49  7.697663E-49  8.350286E-49  8.821554E-49  9.150599E-49  9.665234E-49
  9.742846E-49  1.067067E-48  1.110838E-48  1.128053E-48  1.191082E-48  1.216303E-48  1.281807E-48  1.291550E-48
  1.384646E-48  1.445558E-48  1.442294E-48  1.488058E-48  1.505156E-48  1.614813E-48  1.578786E-48  1.624883E-48
  1.676436E-48  1.725906E-48  1.736762E-48  1.735654E-48  1.848509E-48  1.839064E-48  1.837061E-48  1.865043E-48
  1.918307E-48  2.002075E-48  1.976626E-48  2.005211E-48  2.043808E-48  2.061824E-48  2.094248E-48  2.087339E-48
  2.134446E-48  2.214539E-48  2.160625E-48  2.207617E-48  2.210063E-48  2.314635E-48  2.279502E-48  2.282996E-48
  2.354016E-48  2.337904E-48  2.410228E-48  2.370135E-48  2.401206E-48  2.453167E-48  2.433552E-48  2.478598E-48
  2.434931E-48  2.473960E-48  2.475044E-48  2.496915E-48  2.445317E-48  2.478496E-48  2.457967E-48  2.395480E-48
  2.403169E-48  2.379876E-48  2.346129E-48  2.266551E-48  2.251024E-48  2.199222E-48  2.120917E-48  2.059375E-48
  2.004210E-48  1.921749E-48  1.864184E-48  1.753560E-48  1.675870E-48  1.608722E-48  1.525423E-48  1.428610E-48
  1.314337E-48  1.266875E-48  1.147254E-48  1.062680E-48  9.783269E-49  8.969153E-49  8.086156E-49  7.338868E-49
  6.590943E-49  5.935598E-49  5.294973E-49  4.646037E-49  4.176440E-49  3.587170E-49  3.092209E-49  2.679196E-49
  2.327701E-49  1.981449E-49  1.681535E-49  1.404576E-49  1.175288E-49  9.834240E-50  8.044262E-50  6.599191E-50
  5.345845E-50  4.360462E-50  3.439843E-50  2.722004E-50  2.188127E-50  1.681920E-50  1.302597E-50  9.951793E-51
  7.709327E-51  5.813209E-51  4.280057E-51  3.170498E-51  2.343580E-51  1.693847E-51  1.215957E-51  8.520425E-52
  6.076070E-52  4.217632E-52  2.882245E-52  1.957579E-52  1.308268E-52  8.688884E-53  5.619757E-53  3.574800E-53
  2.285521E-53  1.434267E-53  8.890249E-54  5.366245E-54  3.286130E-54  1.977560E-54  1.179859E-54  7.043864E-55
  4.334998E-55  2.681902E-55  1.646066E-55  1.065209E-55  6.899704E-56  4.601055E-56  3.038929E-56  2.071635E-56
  1.396028E-56  9.327468E-57  6.275505E-57  4.089864E-57  2.687045E-57  1.770273E-57  1.163960E-57  7.555130E-58
  5.069085E-58  3.380994E-58  2.299617E-58  1.577640E-58  1.085111E-58  7.613417E-59  5.236425E-59  3.648975E-59
  2.530586E-59  1.756664E-59  1.204124E-59  8.403240E-60  5.850870E-60  4.072343E-60  2.868034E-60  2.043536E-60
  1.445622E-60  1.035164E-60  7.465409E-61  5.314874E-61  3.839445E-61  2.739904E-61  1.982294E-61  1.415564E-61
  1.022669E-61  7.413844E-62  5.389844E-62  3.903250E-62  2.842463E-62  2.086634E-62  1.501798E-62  1.099088E-62
  7.979727E-63  5.839464E-63  4.174999E-63  3.038021E-63  2.187597E-63  1.573224E-63  1.129729E-63  8.028334E-64
